throttle control on!
PID Controller Initialised
0.302769 0.00260938 2.80355
PID Controller Initialised
1.25 0 0.05
Listening to port 4567
Connected!!!
-1.0986|0.316622|8.2328|-0.373255|1.7859
-1.0987|0.319519|8.3005|-0.37338|1.849
-1.0987|0.322105|8.3519|-0.373375|1.919
-1.0986|0.324661|8.4243|-0.373245|1.9922
-1.0984|0.327187|8.489|-0.37299|2.067
-1.098|0.32937|8.5529|-0.37248|2.1477
-1.0975|0.331802|8.616|-0.37185|2.2186
-1.0966|0.33327|8.6706|-0.370705|2.3072
-1.0954|0.334924|8.7314|-0.36919|2.3949
-1.0937|0.335861|8.7681|-0.36704|2.4951
-1.0916|0.336952|8.8094|-0.364395|2.5828
-1.0889|0.337294|8.8329|-0.36099|2.6677
-1.0857|0.337756|8.8601|-0.356965|2.7517
-1.0829|0.340856|8.8687|-0.353485|2.8138
-1.0785|0.337852|8.8802|-0.347905|2.9041
-1.0749|0.34181|8.9577|-0.343445|2.9592
-1.0693|0.337297|8.8826|-0.336345|3.042
-1.063|0.336201|8.9816|-0.328435|3.1342
-1.0559|0.334564|8.8688|-0.31952|3.1871
-1.0499|0.338571|8.8414|-0.312075|3.2708
-1.0434|0.337924|8.8004|-0.303925|3.3048
-1.0364|0.337107|8.9006|-0.29515|3.3655
-1.0289|0.336119|8.8844|-0.28575|3.387
-1.0209|0.334959|8.864|-0.275725|3.4573
-1.0093|0.323988|8.8393|-0.261045|3.514
-0.9966|0.319659|8.8103|-0.245115|3.5653
-0.9827|0.314651|8.536|-0.22768|3.612
-0.9676|0.309239|8.4278|-0.208745|3.6536
-0.9513|0.303422|8.3026|-0.18831|3.6902
-0.9383|0.311186|8.1673|-0.172225|3.6862
-0.9246|0.307489|8.0219|-0.155065|3.7324
-0.9008|0.274317|8.216|-0.12481|3.7303
-0.8807|0.280903|8.1235|-0.09987|3.7446
-0.8591|0.2724|7.2943|-0.072795|3.7511
-0.8188|0.209908|7.2463|-0.021485|3.7682
-0.7946|0.249792|7.2463|0.00796|3.7583
-0.7751|0.259087|5.684|0.0321|3.7136
-0.7555|0.254844|6.6811|0.056605|3.7129
-0.736|0.251141|6.9135|0.080975|3.6355
-0.7165|0.247106|6.8074|0.10535|3.6047
-0.697|0.243021|6.7148|0.129725|3.4869
-0.6712|0.219298|6.614|0.16229|3.3603
-0.6458|0.214415|6.5119|0.19402|3.2069
-0.6208|0.209587|5.9188|0.22525|3.0107
-0.6028|0.225335|5.7967|0.2474|2.8521
-0.5855|0.223587|5.676|0.26899|2.6763
-0.5694|0.223563|6.0697|0.289055|2.4677
-0.5544|0.223552|6.026|0.30775|2.2787
-0.5406|0.224148|6.0254|0.32494|2.1021
-0.5282|0.225697|6.0251|0.34037|1.8295
-0.5173|0.227952|6.04|0.35392|1.5748
-0.508|0.230948|6.0788|0.365465|1.3352
-0.4982|0.227879|6.1351|0.37774|0.99
-0.4915|0.235824|6.21|0.38596|0.6297
-0.4878|0.244387|6.1333|0.390435|0.2923
-0.487|0.253546|6.3319|0.39129|0.0498
-0.4886|0.262034|6.546|0.38917|0.3145
-0.4916|0.26815|6.775|0.38535|0.5473
-0.4962|0.275323|6.9872|0.37952|0.8007
-0.5022|0.282375|7.1401|0.37195|1.0365
-0.5128|0.299819|7.3194|0.35847|1.3518
-0.5295|0.323358|7.4957|0.33729|1.808
-0.5455|0.327664|7.9318|0.317325|2.1193
-0.5588|0.325579|8.5203|0.300835|2.3751
-0.5777|0.348509|8.6279|0.27693|2.6312
-0.5929|0.344285|8.5758|0.258115|2.8499
-0.6086|0.352028|9.149|0.238465|3.0474
-0.6304|0.377375|9.0434|0.21091|3.291
-0.6526|0.386921|9.237|0.18314|3.4963
-0.6746|0.394781|9.8707|0.15565|3.6678
-0.6961|0.401705|10.1094|0.1288|3.8126
-0.7169|0.407911|10.3059|0.102835|3.9288
-0.7367|0.413025|10.479|0.078135|4.0188
-0.7508|0.403273|10.6341|0.060795|4.0615
-0.7685|0.42073|10.762|0.03849|4.1053
-0.781|0.411974|10.5182|0.023125|4.1258
-0.8065|0.458245|10.9546|-0.0094|4.1298
-0.8192|0.428342|10.7357|-0.024635|4.1187
-0.8246|0.411663|11.8925|-0.03102|4.0981
-0.832|0.421682|11.1449|-0.04037|4.0678
-0.8411|0.431398|10.7279|-0.05183|4.0261
-0.847|0.426423|10.9784|-0.059045|3.9915
-0.8519|0.427326|11.2213|-0.06512|3.9544
-0.8559|0.428247|11.0969|-0.070075|3.9168
-0.8592|0.429526|11.1195|-0.074165|3.8779
-0.8623|0.432154|11.1425|-0.07803|3.8249
-0.8642|0.43162|11.1745|-0.080345|3.7711
-0.8646|0.429791|11.2402|-0.08077|3.703
-0.8636|0.427817|11.2268|-0.07945|3.6485
-0.8621|0.428211|11.1811|-0.07755|3.6079
-0.8601|0.428448|11.1318|-0.075025|3.568
-0.8575|0.428216|11.1416|-0.071745|3.528
-0.8531|0.424063|11.1475|-0.066155|3.4657
-0.8478|0.422148|11.1417|-0.059485|3.4093
-0.8416|0.419944|11.0379|-0.05169|3.3731
-0.8364|0.423355|10.99|-0.04524|3.3404
-0.8309|0.423017|10.9349|-0.03835|3.2905
-0.8248|0.42164|11.0202|-0.030695|3.2763
-0.8205|0.427526|11.0118|-0.02541|3.2566
-0.8137|0.420581|10.9773|-0.016785|3.2117
-0.8038|0.41099|11.1245|-0.004255|3.1745
-0.7932|0.407888|10.9509|0.00903|3.1407
-0.7821|0.405166|10.7111|0.02293|3.1123
-0.7734|0.411279|10.6335|0.033685|3.1195
-0.7611|0.399448|10.5655|0.04924|3.1164
-0.7445|0.38431|10.7183|0.070205|3.1142
-0.734|0.400147|10.4225|0.083025|3.1474
-0.7232|0.397924|10.0441|0.09654|3.154
-0.7118|0.394647|10.44|0.11082|3.217
-0.6996|0.390536|10.3844|0.12611|3.2463
-0.6823|0.372781|10.3025|0.14799|3.3398
-0.6685|0.380159|10.1997|0.165065|3.4276
-0.6491|0.360279|9.7558|0.189595|3.5455
-0.6281|0.351074|9.9403|0.215925|3.6762
-0.6056|0.341637|9.4433|0.244125|3.8259
-0.5814|0.331061|9.2132|0.27446|4.0006
-0.5686|0.36063|8.9773|0.28989|4.1013
-0.5485|0.335509|8.7129|0.31538|4.2695
-0.5339|0.347902|9.4521|0.333355|4.3915
-0.5028|0.293539|8.8241|0.373055|4.6605
-0.4681|0.274162|9.1339|0.41661|4.9429
-0.4405|0.28686|7.7748|0.450755|5.184
-0.4012|0.243206|7.2904|0.500465|5.5444
-0.3576|0.218883|7.6078|0.55518|5.9329
-0.3101|0.194377|6.5165|0.61475|6.3681
-0.2717|0.208972|5.9084|0.662295|6.7308
-0.2309|0.190493|5.2958|0.713415|7.1339
-0.1866|0.167755|5.6606|0.768965|7.568
-0.1385|0.1429|5.1987|0.82928|8.0369
-0.0868|0.11738|4.6302|0.894085|8.5431
-0.012|0.0300025|4.0088|0.98874|9.2719
0.07|-0.0151928|3.3708|0.9084|10.0564
0.1347|0.013368|1.1864|0.82839|10.7035
0.2233|-0.0810449|0.0565|0.716445|11.5728
0.3161|-0.121742|0.7705|0.600235|12.1296
0.4104|-0.155569|-1.5898|0.482285|12.8172
0.4793|-0.10647|-2.6072|0.39743|12.9803
0.5667|-0.186277|-3.4529|0.287255|13.3362
0.6524|-0.20916|-2.2254|0.180215|13.5472
0.7159|-0.168015|-4.2206|0.10195|14.1245
0.8435|-0.388557|-4.7927|-0.060755|14.2241
0.9013|-0.212721|-3.7641|-0.129515|14.2037
0.9684|-0.261637|-9.2776|-0.213855|12.7062
1.031|-0.270665|-4.8817|-0.29188|11.7798
1.1029|-0.321385|-6.1046|-0.38222|10.5757
1.161|-0.303316|-6.3303|-0.454155|9.3444
1.1955|-0.250717|-7.5983|-0.4961|8.4365
1.2239|-0.245408|-7.1466|-0.531295|7.5472
1.2482|-0.244528|-5.8316|-0.561465|6.67
1.269|-0.244324|-5.6989|-0.58729|5.7989
1.2863|-0.243106|-5.6769|-0.60874|4.9334
1.2963|-0.22905|-5.6718|-0.620875|4.6444
1.3106|-0.248855|-5.6413|-0.638965|4.4811
1.3241|-0.254155|-5.2899|-0.6558|4.3168
1.3365|-0.258313|-5.785|-0.671245|4.1486
1.3513|-0.273048|-5.9175|-0.689865|3.9214
1.3643|-0.275498|-6.0215|-0.706025|3.691
1.3756|-0.277742|-6.3899|-0.720065|3.4374
1.3854|-0.280119|-6.4511|-0.73224|3.2172
1.3939|-0.282685|-6.5072|-0.7428|2.956
1.4012|-0.285188|-6.5667|-0.751865|2.7134
1.4074|-0.287653|-6.6308|-0.75956|2.5124
1.4114|-0.28638|-6.6934|-0.76445|2.3289
1.416|-0.293149|-6.755|-0.77023|2.0811
1.42|-0.296384|-6.7232|-0.7752|1.8738
1.4224|-0.296336|-6.8924|-0.77812|1.6729
1.4251|-0.301713|-6.9733|-0.78151|1.3977
1.4267|-0.302837|-6.9721|-0.783455|1.2475
1.4283|-0.307048|-7.1065|-0.785455|1.0144
1.4292|-0.309087|-7.1346|-0.786545|0.8207
1.4299|-0.31247|-7.2399|-0.78741|0.6352
1.4304|-0.315793|-7.2909|-0.788025|0.4874
1.4307|-0.319056|-7.3754|-0.78839|0.3025
1.4307|-0.321948|-7.4585|-0.788375|0.1281
1.4306|-0.325371|-7.5401|-0.788245|0.0059
1.4302|-0.32814|-7.6124|-0.78773|0.2512
1.4294|-0.330507|-7.6979|-0.78671|0.4867
1.4284|-0.33337|-7.7672|-0.78545|0.7344
1.4269|-0.335238|-7.8263|-0.78355|0.9156
1.426|-0.340368|-7.8979|-0.782455|1.0637
1.4245|-0.341949|-7.9446|-0.78055|1.1917
1.4223|-0.343032|-8.0729|-0.777765|1.4238
1.4195|-0.344206|-8.1124|-0.774235|1.6528
1.4163|-0.345811|-8.1395|-0.770215|1.873
1.4125|-0.346665|-8.1688|-0.765435|2.0522
1.4082|-0.347635|-8.209|-0.760035|2.2477
1.4044|-0.351551|-8.2303|-0.75531|2.4089
1.4003|-0.353123|-8.2546|-0.75017|2.5614
1.394|-0.348685|-8.3525|-0.742185|2.7589
1.3887|-0.353508|-8.3917|-0.73561|2.9148
1.3827|-0.353336|-8.2808|-0.728075|3.0517
1.3762|-0.353558|-8.4014|-0.719925|3.2364
1.369|-0.352987|-8.3971|-0.71089|3.348
1.3583|-0.34348|-8.4026|-0.69734|3.5247
1.3493|-0.349042|-8.3884|-0.686175|3.6843
1.3359|-0.336135|-8.1507|-0.669205|3.8549
1.321|-0.330865|-8.2897|-0.650505|4.0188
1.3085|-0.337224|-7.967|-0.635|4.137
1.2902|-0.318789|-7.8353|-0.611835|4.2937
1.27|-0.31066|-7.9943|-0.58649|4.4435
1.2476|-0.300966|-7.5334|-0.55838|4.5867
1.2293|-0.310127|-7.3302|-0.53571|4.6879
1.2027|-0.281943|-7.0878|-0.502045|4.8138
1.1742|-0.271051|-7.3169|-0.466325|4.9309
1.1511|-0.2822|-6.6122|-0.43772|5.0125
1.1265|-0.273486|-6.3399|-0.406895|5.0853
1.1008|-0.265493|-6.6187|-0.374715|5.1503
1.0741|-0.257408|-6.4008|-0.34129|5.2086
1.0365|-0.21817|-6.201|-0.293745|5.2761
0.9969|-0.203175|-5.9989|-0.244145|5.3335
0.9653|-0.218554|-5.0179|-0.205045|5.3671
0.9225|-0.176603|-4.643|-0.150985|5.3963
0.8806|-0.168738|-5.0275|-0.098655|5.4126
0.8386|-0.15793|-3.9788|-0.04615|5.4148
0.7971|-0.148847|-3.7821|0.0057|5.4011
0.7797|-0.213179|-3.5119|0.026245|5.3797
0.7067|-0.0370431|-3.2848|0.120275|5.3081
0.6793|-0.158362|-4.8931|0.152245|5.2552
0.6409|-0.117569|-0.4897|0.200795|5.0976
0.6147|-0.145443|-3.5227|0.232935|4.9533
0.5904|-0.144953|-2.5029|0.263215|4.7785
0.5673|-0.142804|-3.1998|0.29203|4.5796
0.5452|-0.140339|-3.1875|0.319605|4.3599
0.5172|-0.11667|-3.1338|0.3549|4.0401
0.4974|-0.134962|-3.0721|0.37924|3.7873
0.4724|-0.114047|-2.4804|0.41075|3.4168
0.4502|-0.11635|-2.9377|0.43836|3.013
0.4305|-0.118518|-2.4148|0.46286|2.6152
0.4176|-0.134766|-2.4724|0.478645|2.243
0.4066|-0.137823|-2.5266|0.4923|1.9246
0.4004|-0.150448|-2.9328|0.49981|1.6277
0.3927|-0.144936|-3.0093|0.50951|1.2854
0.3871|-0.150138|-3.3249|0.516405|0.9472
0.3833|-0.155034|-3.1871|0.521065|0.6154
0.3814|-0.160781|-3.4395|0.523345|0.1695
0.3844|-0.17643|-3.4395|0.51935|0.5922
0.3904|-0.187676|-3.5832|0.5117|1.0316
0.3992|-0.199232|-3.9744|0.50056|1.4652
0.4075|-0.201406|-4.2556|0.49021|1.7735
0.421|-0.221171|-4.5445|0.473075|2.2527
0.4371|-0.234475|-4.5988|0.45282|2.7065
0.4507|-0.23276|-5.0929|0.435945|3.0368
0.4651|-0.240576|-5.4255|0.417905|3.3433
0.4859|-0.266084|-5.3827|0.391585|3.7393
0.508|-0.277746|-5.5781|0.363895|4.113
0.5307|-0.287685|-6.2158|0.33549|4.4565
0.542|-0.260561|-6.5073|0.321935|4.6145
0.5589|-0.282836|-6.7558|0.30053|4.8295
0.5828|-0.311217|-6.0777|0.270305|5.1021
0.5955|-0.285217|-6.6346|0.25499|5.2267
0.6146|-0.310546|-7.3441|0.230795|5.3896
0.6279|-0.299951|-6.6941|0.21446|5.4919
0.6555|-0.350108|-7.3273|0.179245|5.6694
0.6802|-0.351231|-7.0624|0.148515|5.7908
0.7045|-0.359306|-8.3164|0.11816|5.9141
0.7324|-0.379757|-8.3445|0.083105|6.0094
0.7536|-0.369358|-8.5463|0.05694|6.0586
0.7744|-0.376555|-9.0576|0.03096|6.0813
0.7953|-0.385238|-8.7976|0.00483|6.0863
0.8218|-0.411106|-8.9775|-0.028575|6.0667
0.8452|-0.411705|-9.1946|-0.05767|6.0218
0.859|-0.391211|-9.8413|-0.07444|5.1916
0.8724|-0.396423|-9.8563|-0.09117|4.5491
0.8844|-0.398439|-9.3439|-0.1061|4.4914
0.8947|-0.399126|-9.4742|-0.11889|4.4281
0.9035|-0.399943|-9.5246|-0.129815|4.3609
0.9089|-0.394417|-9.5418|-0.136395|4.3083
0.9149|-0.400303|-9.5622|-0.143925|4.2354
0.9196|-0.400481|-9.4241|-0.149735|4.1616
0.9228|-0.399653|-9.5713|-0.15366|4.0857
0.9246|-0.398685|-9.5757|-0.15584|4.009
0.9252|-0.397917|-9.555|-0.15653|3.9319
0.9249|-0.397716|-9.5308|-0.15611|3.8742
0.9236|-0.396929|-9.5116|-0.154435|3.7975
0.9218|-0.397388|-9.5066|-0.15216|3.7405
0.9196|-0.398|-9.4869|-0.14939|3.6842
0.9168|-0.397862|-9.4984|-0.14586|3.6284
0.9136|-0.398156|-9.5137|-0.14184|3.5738
0.9098|-0.397697|-9.5102|-0.13706|3.5176
0.9057|-0.397978|-9.5176|-0.13192|3.4678
0.9011|-0.397535|-9.5061|-0.126145|3.4037
0.8944|-0.391953|-9.5131|-0.117665|3.3325
0.8889|-0.395971|-9.502|-0.11085|3.3205
0.8832|-0.395989|-9.3625|-0.103715|3.2377
0.8771|-0.39531|-9.463|-0.09607|3.2272
0.8685|-0.387963|-9.4634|-0.085195|3.1519
0.8594|-0.386049|-9.4464|-0.073795|3.0786
0.8499|-0.384269|-9.2628|-0.0619|3.0293
0.8425|-0.390114|-9.2149|-0.052755|2.9834
0.8297|-0.373265|-9.1704|-0.036485|2.9369
0.8189|-0.377739|-9.3165|-0.023085|2.8952
0.8106|-0.38435|-8.8953|-0.012835|2.8686
0.8021|-0.383308|-9.0071|-0.0022|2.8473
0.7933|-0.381873|-9.1724|0.008815|2.8175
0.7811|-0.370685|-9.1464|0.024235|2.7964
0.7685|-0.367754|-9.1105|0.040005|2.786
0.7555|-0.364668|-8.8308|0.056275|2.7737
0.7421|-0.361426|-8.7575|0.073045|2.7958
0.7281|-0.357405|-8.6804|0.090575|2.8325
0.7172|-0.364668|-8.5993|0.104045|2.8671
0.7059|-0.361967|-8.4988|0.11819|2.9208
0.6897|-0.345124|-8.6804|0.138685|2.9978
0.6725|-0.338868|-8.6128|0.160235|3.1008
0.6544|-0.332572|-8.1918|0.182905|3.2136
0.6351|-0.325022|-8.0354|0.20709|3.3616
0.6144|-0.316433|-7.878|0.233035|3.5066
0.5921|-0.30674|-7.6892|0.26099|3.6782
0.5744|-0.315776|-7.4745|0.282885|3.8051
0.5556|-0.30845|-7.2322|0.30644|3.9845
0.5283|-0.277733|-7.4581|0.34099|4.2221
0.4985|-0.263002|-7.2749|0.378365|4.4814
0.4664|-0.248052|-6.507|0.418605|4.7746
0.4318|-0.231694|-6.1387|0.46198|5.1011
0.4039|-0.243085|-5.765|0.49652|5.373
0.3426|-0.13178|-5.356|0.574815|5.9757
0.3199|-0.233959|-5.6408|0.60126|6.1899
0.2742|-0.156357|-2.8582|0.659535|6.6929
0.2358|-0.165811|-5.4127|0.70717|7.0825
0.1804|-0.101848|-3.4726|0.77727|7.6607
0.1195|-0.0683021|-3.709|0.85367|8.2793
0.0543|-0.036648|-2.1099|0.935385|8.9595
0.0028|-0.0594713|-1.2712|0.999075|9.5188
-0.0691|0.0196705|-0.4799|0.91003|10.3383
-0.1474|0.0617047|-1.0505|0.811835|11.2136
-0.2283|0.0940836|0.9281|0.71058|11.6938
-0.309|0.118763|1.9789|0.609715|12.5428
-0.3883|0.139861|2.7884|0.51066|13.3337
-0.4457|0.0970047|3.4054|0.440005|13.8143
-0.518|0.162019|3.9328|0.348885|14.2188
-0.5699|0.122028|2.8615|0.28503|14.1499
-0.6189|0.130348|4.4868|0.223925|14.5779
-0.6643|0.135735|3.487|0.167355|14.4258
-0.7071|0.143249|3.695|0.113985|14.6876
-0.7336|0.107489|3.8297|0.081675|14.7314
-0.7698|0.147652|4.0176|0.03594|14.4799
-0.8035|0.152943|3.1235|-0.00606|14.6972
-0.8331|0.152584|4.1276|-0.042855|14.3983
-0.8585|0.15074|4.2599|-0.074395|14.5384
-0.884|0.161048|4.2509|-0.106275|12.9789
-0.901|0.144716|4.2048|-0.1271|11.7329
-0.9072|0.118682|4.4625|-0.13431|10.8418
-0.8986|0.0769301|4.0542|-0.12282|9.6093
-0.8894|0.0747832|3.4034|-0.11129|9.0024
-0.8662|0.0307695|2.3596|-0.08159|8.105
-0.8441|0.0293648|2.3059|-0.05402|7.2202
-0.8252|0.0347671|1.2056|-0.030555|6.3438
-0.8046|0.0258635|1.1705|-0.00472|5.1855
-0.7958|0.0583576|1.3055|0.00569|4.6975
-0.7829|0.0450002|1.0829|0.02202|4.6672
-0.7651|0.02787|1.8953|0.044515|4.6334
-0.7515|0.0374882|1.5613|0.061305|4.6202
-0.7337|0.0222385|1.1331|0.083765|4.6246
-0.7157|0.0180955|1.3735|0.106275|4.6454
-0.6977|0.0144662|0.9923|0.128775|4.6877
-0.6795|0.0101681|0.8887|0.151535|4.7516
-0.661|0.00545066|0.798|0.174675|4.8368
-0.6422|0.000593279|0.6905|0.19819|4.9435
-0.6279|0.0105181|0.5726|0.21584|5.0396
-0.6084|-0.00837682|0.4512|0.240475|5.1896
-0.5879|-0.0158531|0.6993|0.26615|5.3557
-0.5724|-0.00503464|0.2269|0.285275|5.4969
-0.5513|-0.0256844|0.04|0.31193|5.7089
-0.5349|-0.0160774|0.3105|0.332195|5.8806
-0.5126|-0.0380325|-0.2058|0.360365|6.1337
-0.4953|-0.0279602|0.0344|0.38174|6.3368
-0.472|-0.0506044|-0.5145|0.411165|6.6328
-0.4477|-0.059597|-0.2627|0.44159|6.9475
-0.4292|-0.0478177|-0.8288|0.464425|7.2022
-0.3917|-0.111417|-0.7591|0.51225|7.768
-0.3721|-0.0661967|-0.7591|0.535855|8.0582
-0.3476|-0.0864449|-2.3491|0.566725|8.4832
-0.3226|-0.0945741|-1.2186|0.598|8.9316
-0.3036|-0.0827132|-1.7248|0.62145|9.2863
-0.2788|-0.105755|-1.928|0.65274|9.7868
-0.2538|-0.113223|-1.6315|0.684|10.3067
-0.2298|-0.117086|-2.2075|0.71395|10.851
-0.201|-0.138738|-2.3942|0.75019|11.4786
-0.1308|-0.275718|-2.4908|0.84001|11.9318
-0.0522|-0.32293|-3.0321|0.93868|12.3584
0.0022|-0.27156|-6.4566|0.99453|12.4905
0.0538|-0.279473|-7.6369|0.93017|13.1842
0.1293|-0.369675|-6.3527|0.8346|13.9092
0.1783|-0.310681|-6.5505|0.774675|14.355
0.2456|-0.383004|-8.8055|0.689635|14.6016
0.3269|-0.447721|-7.3307|0.58731|15.2558
0.379|-0.382621|-9.1388|0.523645|15.7816
0.407|-0.324595|-10.7567|0.48985|15.9868
0.4304|-0.319907|-9.1292|0.46083|16.2196
0.4594|-0.345586|-7.6785|0.4243|16.3155
0.4864|-0.349422|-7.5613|0.39065|16.6666
0.4968|-0.307329|-8.2033|0.37848|16.9462
0.4885|-0.253664|-8.2992|0.38979|17.1882
0.4631|-0.199241|-7.2469|0.422395|17.4218
0.424|-0.150101|-5.9053|0.471955|17.6688
0.3876|-0.147661|-4.5447|0.51732|17.9679
0.3327|-0.0800414|-3.3162|0.58687|18.2558
0.2862|-0.0902592|-3.2552|0.644575|18.4667
0.2536|-0.12002|-1.5647|0.68463|18.6784
0.1846|0.00243853|-1.8201|0.7727|19.1586
0.1078|0.0472776|-2.5642|0.86909|19.6686
0.096|-0.131631|0.4973|0.88059|20.2449
0.175|-0.410569|1.6183|0.7773|20.7255
0.2804|-0.517226|-2.8544|0.64423|21.3999
0.3571|-0.460918|-9.8279|0.54979|21.8608
0.3881|-0.343195|-12.4943|0.513325|22.1953
0.3821|-0.238644|-11.0866|0.522675|22.5098
0.3674|-0.210761|-8.1435|0.541485|22.6722
0.3349|-0.151891|-5.5298|0.583|22.8597
0.2738|-0.0539252|-4.8327|0.660805|23.2103
0.2163|-0.0471732|-3.361|0.7325|23.529
0.1849|-0.111321|-0.9118|0.770445|23.9595
0.3234|-0.630422|-0.743|0.588825|24.3075
0.5447|-0.93098|-2.3467|0.30806|24.8553
0.6871|-0.754687|-15.3242|0.134005|24.9642
0.7894|-0.675298|-22.8382|0.008135|24.7821
0.8546|-0.593257|-18.4308|-0.07151|24.5044
0.8437|-0.378808|-16.4461|-0.05408|24.2629
0.8133|-0.317057|-14.3951|-0.015105|23.8426
0.773|-0.279117|-9.0339|0.035765|23.1792
0.7002|-0.167787|-7.4901|0.12839|22.1832
0.6163|-0.112873|-6.5416|0.23382|21.0874
0.525|-0.0658543|-3.7583|0.348315|21.2701
0.3962|0.0772416|-2.3855|0.51119|21.3047
0.2958|0.0272469|-1.21|0.63527|21.2526
0.1665|0.146983|2.3674|0.79834|21.5447
0.1018|-0.0148027|1.1175|0.875985|22.19
0.1418|-0.320815|4.1109|0.82075|22.4544
0.2047|-0.404595|0.0663|0.74098|22.8544
0.2544|-0.383299|-7.584|0.679515|23.2986
0.2753|-0.309603|-9.6785|0.65483|23.4998
0.2883|-0.292144|-9.1462|0.638975|23.7861
0.2829|-0.239661|-7.3038|0.646645|24.1267
0.2701|-0.215745|-6.8673|0.663015|24.3347
0.2271|-0.118651|-5.5552|0.718275|24.7611
0.179|-0.0902567|-4.9573|0.778655|25.0844
0.0977|0.0271814|-2.5299|0.88194|25.5731
0.0265|0.0203535|-1.8201|0.970435|25.9711
-0.0608|0.0920811|1.1159|0.919635|26.5861
0.0061|-0.360498|0.9452|0.98903|27.2876
0.1207|-0.529239|2.7384|0.843395|27.9469
0.195|-0.439261|-8.5761|0.752535|28.3663
0.2386|-0.367015|-12.7947|0.69957|28.6651
0.249|-0.277736|-10.5452|0.68823|28.8766
0.2408|-0.223735|-8.739|0.69941|29.1978
0.2072|-0.142893|-6.5071|0.74268|29.5204
0.1513|-0.0638436|-5.1571|0.81367|29.85
0.1035|-0.07235|-3.136|0.873015|30.0847
0.0215|0.0483023|-1.1598|0.977225|30.4748
-0.0722|0.109662|-1.3724|0.905065|30.9116
-0.1718|0.156807|1.6439|0.78027|31.3975
-0.2952|0.261663|3.1779|0.62483|32.0038
-0.2211|-0.313896|4.3565|0.72733|32.493
-0.0563|-0.617928|6.9779|0.937865|32.8053
0.0688|-0.544683|-7.4111|0.907745|32.984
0.197|-0.592703|-15.0119|0.74734|33.272
0.2563|-0.418161|-13.1807|0.67666|33.6779
0.2431|-0.211541|-14.3812|0.696785|33.9139
0.1821|-0.059538|-10.0177|0.775425|34.1934
0.0843|0.0730235|-4.8522|0.899515|34.497
-0.0385|0.180393|-1.0521|0.945735|34.8259
-0.2214|0.40484|2.2619|0.714105|35.3432
-0.3493|0.290281|4.9462|0.55698|35.7514
-0.458|0.270559|10.5573|0.422065|36.0158
-0.5075|0.1209|7.6933|0.36315|36.191
-0.5302|0.054021|7.2003|0.336115|36.281
-0.5323|-0.00170739|3.4588|0.33452|36.32
-0.5217|-0.0391605|1.7869|0.348405|36.347
-0.4986|-0.0798978|0.3936|0.377905|36.363
-0.4783|-0.076946|-0.5427|0.40314|36.3758
-0.4449|-0.122624|-1.5611|0.445545|36.4103
-0.4097|-0.137259|-1.4873|0.489635|36.4681
-0.3873|-0.107145|-2.6293|0.516995|36.519
-0.3585|-0.132872|-2.9951|0.553315|36.6298
0.3557|-1|-2.2423|0.519665|36.7703
0.2082|0.188343|-2.8855|0.747125|36.9325
-0.09|0.701359|-24.5637|0.87259|36.7914
0.0537|-0.581178|5.1449|0.92569|37.0076
0.184|-0.583541|17.9703|0.763485|37.1197
0.3109|-0.613242|-14.0931|0.60503|37.2968
0.4071|-0.557361|-14.1522|0.486315|37.43
0.4582|-0.447588|-14.8947|0.424695|37.461
0.4549|-0.295263|-13.4977|0.43154|37.4732
0.3972|-0.126317|-10.7534|0.506385|37.5222
0.2463|0.180019|-6.9452|0.69967|37.6382
0.0887|0.246288|-2.7216|0.897005|37.7664
-0.0856|0.346103|4.9368|0.884285|37.9167
-0.2596|0.398621|6.5935|0.6668|38.2018
-0.4201|0.410464|9.0889|0.46685|38.501
-0.5536|0.376632|10.4019|0.301325|38.6891
-0.6729|0.374698|10.6979|0.15291|38.7591
-0.7115|0.161995|9.8521|0.108695|38.7331
-0.7025|0.0276544|9.8038|0.122325|38.6052
-0.6531|-0.0988616|4.4862|0.186095|38.464
-0.5752|-0.200848|1.1277|0.284895|38.3105
-0.448|-0.376406|-2.0352|0.44636|38.1288
-0.3488|-0.327031|-4.5849|0.56896|38.0352
-0.2633|-0.313822|-8.9738|0.67515|37.9816
-0.1849|-0.317171|-7.7394|0.772795|38.1241
-0.1578|-0.181143|-7.4092|0.804105|38.3256
-0.1624|-0.0904536|-7.493|0.79677|38.604
-0.2136|0.056251|-4.0922|0.73044|39.0599
-0.2802|0.120321|-1.825|0.64642|39.4013
-0.3599|0.182118|1.8426|0.54614|39.6835
-0.47|0.301907|3.4444|0.406995|39.965
-0.5192|0.147422|4.9893|0.34854|40.063
-0.5726|0.176858|7.984|0.28158|40.0662
-0.596|0.101392|4.1219|0.25383|40.0753
-0.6148|0.095792|4.8578|0.23056|40.0367
-0.6148|0.0446895|2.9711|0.2315|39.9797
-0.5971|-0.00873433|2.8311|0.25451|39.9055
-0.5633|-0.0626352|1.5536|0.297565|39.8282
-0.5003|-0.162268|0.218|0.377775|39.7407
-0.4449|-0.156573|-1.1295|0.446645|39.697
-0.3915|-0.166113|-3.6204|0.513295|39.6861
-0.3456|-0.158081|-3.478|0.570295|39.736
-0.3101|-0.138863|-3.7165|0.61415|39.837
-0.2877|-0.108168|-3.5157|0.641495|39.985
-0.2799|-0.0688676|-3.0353|0.650515|40.236
-0.2909|-0.0120714|-2.2679|0.635825|40.4467
